image_path,class_id,x_min,y_min,x_max,y_max
dataset/images/train\9284b91d11817c83.jpg,0.0,0.7310546875,0.6893746666666666,0.06999999999999995,0.054445000000000104
dataset/images/train\929113b9ca93f8e2.jpg,0.0,0.006692375,0.8517699411764704,0.013334,0.016311000000000235
dataset/images/train\929113b9ca93f8e2.jpg,0.0,0.2899345625,0.8377513529411765,0.03500000000000003,0.012547999999999854
dataset/images/train\92961b10deb98891.jpg,0.0,0.55828125,0.7390017057101025,0.07062500000000005,0.06285199999999998
dataset/images/train\92ef6f42594b565e.jpg,0.0,0.0390628125,0.79427075,0.042968000000000006,0.02343799999999992
dataset/images/train\92ef6f42594b565e.jpg,0.0,0.4375001875,0.8294268333333333,0.05371099999999995,0.0260419999999999
dataset/images/train\92f00b9317f4769e.jpg,0.0,0.516171875,0.5305725833333333,0.06,0.050834000000000046
dataset/images/train\92f6e4e6d9dfb4a1.jpg,0.0,0.9229814375,0.842292,0.030000000000000027,0.03333299999999998
dataset/images/train\93044d3637ee5466.jpg,0.0,0.5114580000000001,0.60468725,0.15833399999999997,0.03984399999999999
dataset/images/train\93049a75c4c243c7.jpg,0.0,0.210625,0.6482815833333334,0.0325,0.019165999999999943
dataset/images/train\93049a75c4c243c7.jpg,0.0,0.4577734375,0.6511455,0.030000000000000027,0.016666999999999987
dataset/images/train\9339acb2a2036854.jpg,0.0,0.4696484375,0.5099996666666667,0.27999999999999997,0.20916699999999996
dataset/images/train\93446b88730467cd.jpg,0.0,0.5937496875,0.570313,0.06933599999999995,0.03255200000000006
dataset/images/train\9346e0f48f03eb27.jpg,0.0,0.1052731875,0.63567675,0.053125000000000006,0.02500000000000006
dataset/images/train\9346e0f48f03eb27.jpg,0.0,0.4361330625,0.7294270833333334,0.08046799999999998,0.036457999999999956
dataset/images/train\93741e957e1bc7b3.jpg,0.0,0.40929787224669606,0.7602734375,0.21334599999999998,0.030625000000000013
dataset/images/train\93a59f17aecda94d.jpg,0.0,0.438672375,0.723958,0.04375000000000001,0.033333999999999975
dataset/images/train\93a59f17aecda94d.jpg,0.0,0.492578375,0.6468753333333334,0.012500000000000011,0.011457999999999968
dataset/images/train\93a59f17aecda94d.jpg,0.0,0.613671625,0.6755204999999999,0.019531999999999994,0.015625
dataset/images/train\93a59f17aecda94d.jpg,0.0,0.77968775,0.6921874999999998,0.02421899999999999,0.015625
dataset/images/train\93d3fc565a8db074.jpg,0.0,0.57703125,0.6584371666666667,0.009375000000000022,0.0058339999999999686
dataset/images/train\93d3fc565a8db074.jpg,0.0,0.9083203125,0.6728125,0.026249999999999996,0.017499999999999922
dataset/images/train\93db3cb0d8bed9fb.jpg,0.0,0.374512875,0.7407123927958834,0.059411999999999965,0.034066
dataset/images/train\93e0116bf601daac.jpg,0.0,0.5068358125,0.596354,0.541016,0.125
dataset/images/train\93e58f4869c4a230.jpg,0.0,0.2409375,0.394441154185022,0.17187500000000003,0.159925
dataset/images/train\93ed2a0323f5c28e.jpg,0.0,0.5078128749999999,0.853515875,0.028319999999999956,0.027343999999999924
dataset/images/train\93ed2a0323f5c28e.jpg,0.0,0.92578075,0.849609,0.024414999999999965,0.03125
dataset/images/train\94003454cbe9f9ca.jpg,0.0,0.217109375,0.5979690833333332,0.011874999999999997,0.0033330000000000304
dataset/images/train\94003454cbe9f9ca.jpg,0.0,0.3051171875,0.68171875,0.023125000000000007,0.024166999999999828
dataset/images/train\940d29b7ea6be15a.jpg,0.0,0.3066796875,0.8595091468428782,0.06874999999999998,0.05832500000000004
dataset/images/train\940d4e26277e3dff.jpg,0.0,0.24166633333333332,0.50234325,0.04375000000000003,0.009375000000000022
dataset/images/train\940d4e26277e3dff.jpg,0.0,0.6580725833333334,0.5326171875,0.11249999999999982,0.021874999999999978
dataset/images/train\9410abe322a0f0b7.jpg,0.0,0.8583984375,0.4079690833333333,0.09187500000000004,0.12833300000000003
dataset/images/train\9418475e5e3675ff.jpg,0.0,0.3501953125,0.6380666106870229,0.08875,0.03812300000000003
dataset/images/train\941a71278da9fd4e.jpg,0.0,0.129296875,0.3736869296187683,0.028905999999999987,0.02227500000000001
dataset/images/train\941a71278da9fd4e.jpg,0.0,0.14746118749999998,0.6978425835777126,0.053905999999999996,0.03868700000000005
dataset/images/train\941a71278da9fd4e.jpg,0.0,0.38515575,0.37896137829912024,0.025000999999999995,0.017584999999999937
dataset/images/train\941a71278da9fd4e.jpg,0.0,0.618359375,0.6351210322580645,0.043749999999999956,0.03517000000000004
dataset/images/train\941a71278da9fd4e.jpg,0.0,0.990234375,0.6978384809384164,0.013280999999999987,0.02930900000000002
dataset/images/train\942781e70848cc88.jpg,0.0,0.18515625,0.5943745555555556,0.07125000000000001,0.07999999999999997
dataset/images/train\9427a9c480ef4277.jpg,0.0,0.7403354616384916,0.9098828125,0.03826899999999998,0.011249999999999982
dataset/images/train\94446a3620e4e597.jpg,0.0,0.4219921875,0.5672443865300147,0.023125000000000007,0.010318999999999958
dataset/images/train\9446df7478d8940b.jpg,0.0,0.7704296875,0.8894115433070867,0.06937500000000008,0.04533999999999985
dataset/images/train\9448fcad0a69ab51.jpg,0.0,0.37837,0.991153375,0.03268000000000004,0.013071999999999973
dataset/images/train\946014475f8316c3.jpg,0.0,0.2601953125,0.7054166666666667,0.02562500000000001,0.022499999999999964
dataset/images/train\9471ba1779fcc8cc.jpg,0.0,0.07942708333333333,0.696015625,0.160833,0.05125000000000002
dataset/images/train\947988d6e9969be7.jpg,0.0,0.565078125,0.5345315833333334,0.1925,0.08333299999999995
dataset/images/train\94a54bfbc1cf4b82.jpg,0.0,0.6392578125,0.5415104166666667,0.041874999999999996,0.01500000000000005
dataset/images/train\94c9162ef188b18b.jpg,0.0,0.5405859375,0.7194791666666668,0.5149999999999999,0.10083299999999988
dataset/images/train\9507b0eb8175fbbe.jpg,0.0,0.6691796875,0.7385055694635488,0.13187499999999996,0.09955899999999991
dataset/images/train\951fa24638b56077.jpg,0.0,0.8085935,0.8132815833333332,0.04765600000000003,0.020832999999999952
dataset/images/train\951fa24638b56077.jpg,0.0,0.96328125,0.7442705,0.03906300000000007,0.016667000000000137
dataset/images/train\9523fac0ffb4b9f7.jpg,0.0,0.8323828125,0.8149475833333334,0.04125000000000001,0.01833399999999985
dataset/images/train\952e7b4c05aff6a5.jpg,0.0,0.3541796875,0.7550517500000001,0.03875000000000001,0.024166999999999828
dataset/images/train\953a6c053d5a57c6.jpg,0.0,0.2829296875,0.6402050922401171,0.131875,0.07316999999999996
dataset/images/train\953cbb1a8a059b31.jpg,0.0,0.3708984375,0.6245115461200585,0.060624999999999984,0.03752299999999996
dataset/images/train\953cbb1a8a059b31.jpg,0.0,0.8419921875,0.5967804172767204,0.08437499999999998,0.034709999999999915
dataset/images/train\953fe09437da196d.jpg,0.0,0.045390625,0.8725001739130435,0.020625000000000004,0.018261000000000055
dataset/images/train\953fe09437da196d.jpg,0.0,0.5709375,0.899782347826087,0.07999999999999996,0.03478299999999997
dataset/images/train\9540171e21ff6134.jpg,0.0,0.774921875,0.6097913333333334,0.08999999999999997,0.07500000000000002
dataset/images/train\95653f1de250b2aa.jpg,0.0,0.065430125,0.3385415,0.037108999999999996,0.016927000000000064
dataset/images/train\9567e89b45d08096.jpg,0.0,0.9153515625,0.9368753333333334,0.03499999999999992,0.010833000000000018
dataset/images/train\958acf5aa6f7ab80.jpg,0.0,0.1462109375,0.385587705882353,0.04625000000000001,0.025423999999999957
dataset/images/train\958acf5aa6f7ab80.jpg,0.0,0.25890625,0.7200205882352941,0.10249999999999998,0.10452
dataset/images/train\958c67b15dea2904.jpg,0.0,0.6330078125,0.85171875,0.073125,0.025832999999999995
dataset/images/train\95921f26a6567cce.jpg,0.0,0.58109375,0.29167490190336753,0.024375000000000036,0.02251399999999995
dataset/images/train\95977c9d13aa8bb2.jpg,0.0,0.38515575,0.3828128333333334,0.08593799999999996,0.05833299999999989
dataset/images/train\95977c9d13aa8bb2.jpg,0.0,0.9251953125,0.4947916666666667,0.057811999999999975,0.05416699999999993
dataset/images/train\95a595042c230f2b.jpg,0.0,0.489212375,0.8228415300546449,0.23092700000000005,0.12666699999999997
dataset/images/train\95aaae91f1603a74.jpg,0.0,0.1996875,0.8220315833333333,0.11124999999999999,0.08166600000000009
dataset/images/train\95b56a9846686557.jpg,0.0,0.5322265625,0.5432643333333333,0.25312500000000004,0.137777
dataset/images/train\95be50138d32dc67.jpg,0.0,0.5446871666666667,0.8893359375,0.06833399999999996,0.01375000000000004
dataset/images/train\95bf6406c152cf40.jpg,0.0,0.3221484375,0.493515625,0.155625,0.08250000000000002
dataset/images/train\95c7ba3adbb1a0fe.jpg,0.0,0.56718775,0.7268232500000001,0.21250000000000002,0.165625
dataset/images/train\95cbde2ecb27a642.jpg,0.0,0.75625,0.7502699650092081,0.0625,0.029515999999999938
dataset/images/train\95d1c6a125162618.jpg,0.0,0.9609375,0.6002973046062406,0.04882799999999998,0.020802000000000025
dataset/images/train\95d38ca880780b2a.jpg,0.0,0.2338671875,0.8436932081513829,0.021875000000000006,0.0074489999999998975
dataset/images/train\95d38ca880780b2a.jpg,0.0,0.422890625,0.8511422081513828,0.02124999999999999,0.008380000000000035
dataset/images/train\95d38ca880780b2a.jpg,0.0,0.5953125,0.9254592285298399,0.04874999999999996,0.021415000000000094
dataset/images/train\95ed076c7c5e51c5.jpg,0.0,0.6694694480234261,0.8880859375,0.056285,0.015000000000000013
dataset/images/train\96174a7f8d6d7405.jpg,0.0,0.0625,0.7656248333333334,0.125977,0.12109399999999981
dataset/images/train\96413f3c3f1b302e.jpg,0.0,0.5627213125,0.45834913513513514,0.18347099999999994,0.145715
dataset/images/train\965f46d4d8751d58.jpg,0.0,0.3092578125,0.71375,0.135,0.06416700000000002
dataset/images/train\96615695db63c3fd.jpg,0.0,0.20744791666666665,0.399140625,0.06166699999999999,0.05124999999999996
dataset/images/train\9676107a9e7082b0.jpg,0.0,0.20171875,0.7486461497797358,0.08687500000000001,0.09868399999999998
dataset/images/train\9676107a9e7082b0.jpg,0.0,0.4740234375,0.1677624302496329,0.02937500000000004,0.02537600000000001
dataset/images/train\9676107a9e7082b0.jpg,0.0,0.708671875,0.19584057268722468,0.02750000000000008,0.017857000000000022
dataset/images/train\9676107a9e7082b0.jpg,0.0,0.9918359375,0.25182000146842876,0.014375000000000027,0.020677000000000015
dataset/images/train\968e063189369b7c.jpg,0.0,0.5935987057101025,0.6676171875,0.06191299999999994,0.022499999999999964
dataset/images/train\968e063189369b7c.jpg,0.0,0.9390162825768668,0.8381640625,0.12007499999999995,0.05062500000000003
dataset/images/train\9699222eb339c3a9.jpg,0.0,0.57921875,0.637023796934866,0.055625000000000036,0.04294499999999996
dataset/images/train\969a4811410b0b16.jpg,0.0,0.30320944802342603,0.7031245,0.055663999999999984,0.016927999999999943
dataset/images/train\96a4651a7d29e135.jpg,0.0,0.8837890625,0.9011331255961844,0.01937500000000003,0.01831100000000013
dataset/images/train\96af41ca5aa4b054.jpg,0.0,0.5013671875,0.5450524166666667,0.865625,0.5458329999999999
dataset/images/train\96c86d2911ab4980.jpg,0.0,0.3661185,0.5927293636363636,0.29847899999999994,0.15265499999999996
dataset/images/train\96c9e4a00eba4ae8.jpg,0.0,0.3398046875,0.6748699326500732,0.10125,0.04409000000000001
dataset/images/train\96c9e4a00eba4ae8.jpg,0.0,0.9485546875,0.839167411420205,0.10062499999999996,0.12382700000000002
dataset/images/train\977afac1872b0d27.jpg,0.0,0.3194140625,0.66119825,0.08187500000000003,0.03916600000000011
dataset/images/train\977afac1872b0d27.jpg,0.0,0.9251171875,0.72473925,0.022499999999999964,0.008334000000000064
dataset/images/train\97830a0b98d3793c.jpg,0.0,0.784765625,0.7137067571214393,0.08250000000000002,0.05854100000000011
dataset/images/train\97830a0b98d3793c.jpg,0.0,0.9471875,0.7132287541229386,0.016875000000000084,0.03550899999999992
dataset/images/train\978a38b055e28147.jpg,0.0,0.4596484375,0.7271875,0.030625000000000013,0.016874999999999973
dataset/images/train\978a38b055e28147.jpg,0.0,0.794609375,0.756171875,0.04437500000000005,0.02749999999999997
dataset/images/train\979473c5c5689834.jpg,0.0,0.471328125,0.570625,0.13,0.03250000000000005
dataset/images/train\979984b02ff190de.jpg,0.0,0.7084765625,0.649056,0.06562499999999993,0.09178199999999995
dataset/images/train\9799c9fb6a89dcc7.jpg,0.0,0.1592734375,0.5713788960468522,0.061,0.11394299999999996
dataset/images/train\979bf3fe236601df.jpg,0.0,0.486120375,0.8165643721633888,0.13821100000000003,0.12197500000000008
dataset/images/train\97be28f383e47a01.jpg,0.0,0.13714915254237287,0.9521875,0.03589300000000001,0.016875000000000084
dataset/images/train\97be28f383e47a01.jpg,0.0,0.43217337157757496,0.953984375,0.03171900000000004,0.013125000000000053
dataset/images/train\97be28f383e47a01.jpg,0.0,0.6954765906127771,0.9746875,0.03004999999999989,0.016874999999999973
dataset/images/train\97e0c9ccf9415aa1.jpg,0.0,0.663515625,0.6653125,0.3018749999999999,0.14300000000000007
dataset/images/train\97feca41de839999.jpg,0.0,0.6053515625,0.8606810307467058,0.06500000000000006,0.023451999999999928
dataset/images/train\980b3aae0cd02d19.jpg,0.0,0.266328125,0.7374475833333333,0.03624999999999998,0.019167000000000083
dataset/images/train\980b3aae0cd02d19.jpg,0.0,0.886875,0.74255175,0.0625,0.025833999999999985
dataset/images/train\980e04855391794d.jpg,0.0,0.512847,0.586621751633987,0.28194500000000006,0.16356899999999994
dataset/images/train\9817690cd2d5fc20.jpg,0.0,0.1803515625,0.8528125000000001,0.03375,0.01750000000000007
dataset/images/train\9817690cd2d5fc20.jpg,0.0,0.423046875,0.8123434166666668,0.02812500000000001,0.014999999999999977
dataset/images/train\9817690cd2d5fc20.jpg,0.0,0.698515625,0.8203125,0.020625000000000004,0.017499999999999922
dataset/images/train\9841435b1d4ed125.jpg,0.0,0.2875390625,0.49807291666666664,0.11249999999999999,0.0925000000000001
dataset/images/train\98692e70b584d184.jpg,0.0,0.056640625,0.8988885768667642,0.051250000000000004,0.06097600000000002
dataset/images/train\988183402bd78c17.jpg,0.0,0.1146875,0.3898961666666667,0.048750000000000016,0.03833299999999995
dataset/images/train\988183402bd78c17.jpg,0.0,0.29117187499999997,0.6802604166666666,0.1525,0.07750000000000012
dataset/images/train\988183402bd78c17.jpg,0.0,0.312421875,0.3330208333333333,0.02749999999999997,0.028333000000000014
dataset/images/train\98960de75d5b6761.jpg,0.0,0.77515625,0.632372747870528,0.07062500000000005,0.099345
dataset/images/train\98960de75d5b6761.jpg,0.0,0.12996093749999998,0.264983930153322,0.04562500000000001,0.042576999999999976
dataset/images/train\98c5751816bd265c.jpg,0.0,0.06812499999999999,0.4781250000000001,0.0625,0.03333299999999998
dataset/images/train\98c5751816bd265c.jpg,0.0,0.7008203125,0.58921875,0.08937499999999998,0.025832999999999995
dataset/images/train\98c5751816bd265c.jpg,0.0,0.9882421875,0.51255175,0.021874999999999978,0.025834000000000062
dataset/images/train\98d81c695825384c.jpg,0.0,0.309453125,0.5918225833333334,0.12937500000000002,0.11250000000000004
dataset/images/train\98e241620b26fa62.jpg,0.0,0.1109765625,0.5892190833333334,0.03499999999999999,0.06583300000000003
dataset/images/train\98f720a963737ea6.jpg,0.0,0.098638875,0.671530625,0.027777999999999997,0.01960799999999996
dataset/images/train\98f720a963737ea6.jpg,0.0,0.6061514375,0.697673625,0.031046000000000018,0.021241999999999983
dataset/images/train\9914bbea083f6da9.jpg,0.0,0.4834765625,0.7066948345534407,0.09625,0.06660399999999995
dataset/images/train\99167fb933a008b0.jpg,0.0,0.1820703125,0.660207572519084,0.02562500000000001,0.03789699999999998
dataset/images/train\99167fb933a008b0.jpg,0.0,0.3204296875,0.7593783664122138,0.03812500000000002,0.04523299999999999
dataset/images/train\99167fb933a008b0.jpg,0.0,0.511171875,0.698104572519084,0.02812500000000001,0.03667499999999996
dataset/images/train\99295da83e2aaf72.jpg,0.0,0.9032815833333334,0.7712109375,0.01833299999999986,0.015000000000000013
dataset/images/train\9929e204431ac429.jpg,0.0,0.2180078125,0.5522913333333334,0.07250000000000001,0.07416700000000002
dataset/images/train\9929e204431ac429.jpg,0.0,0.9533984375,0.39505175,0.06187500000000001,0.025833999999999985
dataset/images/train\993dbced4645daf3.jpg,0.0,0.14164062500000002,0.5376253811533052,0.0825,0.10540500000000005
dataset/images/train\9945023b7ec94d79.jpg,0.0,0.398203125,0.5261550645161289,0.193125,0.06572700000000005
dataset/images/train\994aedd4a0a59c44.jpg,0.0,0.1462109375,0.6617254317180616,0.076875,0.044214
dataset/images/train\994aedd4a0a59c44.jpg,0.0,0.3691796875,0.574833859030837,0.03875000000000001,0.028222000000000066
dataset/images/train\99504a60b89185e5.jpg,0.0,0.7962890625,0.44493044444444446,0.08187500000000003,0.11111099999999993
dataset/images/train\99a32974a27bb2fc.jpg,0.0,0.178515625,0.7248448738621587,0.145625,0.088259
dataset/images/train\99a32974a27bb2fc.jpg,0.0,0.940859375,0.38056251105331595,0.07499999999999996,0.024147000000000102
dataset/images/train\99bc0c873ec4fa93.jpg,0.0,0.0734765625,0.8398099428076257,0.09625,0.06770300000000004
dataset/images/train\99d31c8a5bbb2ac4.jpg,0.0,0.236015625,0.7667267213114755,0.01999999999999999,0.017498000000000007
dataset/images/train\99d87407de4a8726.jpg,0.0,0.490078125,0.7013467780678851,0.34875000000000006,0.18880500000000003
dataset/images/train\9a32b564317ddfa3.jpg,0.0,0.8133984375,0.7022689240506328,0.09312500000000001,0.05839400000000014
dataset/images/train\9a3f21454f5144f7.jpg,0.0,0.210547375,0.6596354166666666,0.04374899999999998,0.045832999999999936
dataset/images/train\9a42f2a749385da9.jpg,0.0,0.221171875,0.6764730303030304,0.15375000000000003,0.0625679999999999
dataset/images/train\9a42f2a749385da9.jpg,0.0,0.9419921875,0.4332320168350169,0.021874999999999978,0.03559900000000003
dataset/images/train\9a42f660d5cfb02f.jpg,0.0,0.8647265625,0.6637496666666668,0.03437499999999993,0.020833999999999946
dataset/images/train\9a4fe251e7f67f32.jpg,0.0,0.3369038564437194,0.535234375,0.039666,0.012499999999999956
dataset/images/train\9a6e86d89e0cdb9a.jpg,0.0,0.15476562500000002,0.737580859030837,0.08312499999999999,0.029162999999999925
dataset/images/train\9a6e86d89e0cdb9a.jpg,0.0,0.6703515625,0.810957859030837,0.03499999999999992,0.02916300000000001
dataset/images/train\9a6efbf096e59a74.jpg,0.0,0.559296875,0.7641145833333334,0.028749999999999942,0.020832999999999952
dataset/images/train\9a6efbf096e59a74.jpg,0.0,0.7568359375,0.8606250000000001,0.04562500000000003,0.03333299999999998
dataset/images/train\9a73a05be22d1f46.jpg,0.0,0.04265625,0.47958366666666663,0.04,0.022500000000000037
